Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7825.15,(0),19.1701,314995.0,5936.13,(11),344.313,(2),none
1,130755.0,(42),4.68965,53448.6,8499.0,(5),20.6679,(76),none
2,72183.8,(19),6.31175,33296.2,5002.4,(14),37.5053,(31),none
3,148118.0,(48),4.40622,32101.3,4831.0,(17),18.2387,(93),none
4,98908.8,(28),5.39203,14242.5,2039.4,(64),27.2312,(52),none
5,446974.0,(122),2.53646,12334.1,8563.0,(3),19.2168,(86),none
6,254898.0,(83),3.35882,11546.9,2616.0,(52),49.0661,(18),none
7,432110.0,(119),2.57972,9175.44,3639.0,(31),17.7123,(99),none
8,231225.0,(77),3.52657,9141.8,3183.0,(38),35.2495,(33),none
9,74320.0,(20),6.22038,9033.84,1953.2,(69),47.454,(20),none
10,245298.0,(82),3.42391,7922.62,4245.0,(24),30.8256,(42),none
11,213855.0,(71),3.66699,7493.52,9615.0,(2),19.8684,(82),none
12,782397.0,(159),1.91715,5994.78,3095.0,(41),12.6118,(152),none
13,559896.0,(144),2.26629,5651.16,2941.0,(44),14.3429,(139),none
14,416700.0,(115),2.62699,5438.08,5942.0,(10),18.9512,(88),none
15,807035.0,(161),1.88766,4884.6,5829.0,(12),12.4185,(155),none
16,345274.0,(97),2.88594,4082.15,11779.0,(0),21.8114,(71),none
17,383000.0,(102),2.74012,3941.57,2278.0,(60),15.613,(119),none
18,958444.0,(167),1.73215,3442.71,2030.0,(65),11.5802,(163),none
19,277320.0,(89),3.22017,3426.0,3549.0,(33),23.0184,(70),none
20,367730.0,(100),2.79644,3144.12,828.0,(90),14.8683,(128),none
21,663108.0,(149),2.08246,2844.67,1550.0,(77),11.7125,(162),none
22,159280.0,(55),4.24902,2831.02,2639.0,(51),17.1889,(104),none
23,740659.0,(154),1.97043,2740.47,1988.0,(68),14.4161,(137),none
24,402960.0,(111),2.6714,2542.73,4382.0,(20),14.5348,(133),none
25,209993.0,(70),3.70056,2401.75,3499.0,(34),46.8875,(21),none
26,470339.0,(127),2.47266,2399.81,2697.0,(50),12.4584,(153),none
27,624161.0,(147),2.14645,2354.71,6653.0,(9),17.3618,(102),none
28,498072.0,(134),2.40283,2115.99,871.0,(88),14.6123,(131),none
29,135760.0,(43),4.60239,2059.85,2586.0,(53),20.4046,(79),none
30,442810.0,(120),2.54836,1870.13,1705.0,(73),18.3984,(91),none
31,55350.0,(15),7.20794,1845.1,172.0,(114),110.428,(6),none
32,389721.0,(104),2.71639,1826.03,707.0,(96),19.2886,(85),none
33,305980.0,(92),3.06565,1796.69,2549.0,(55),20.6491,(77),none
34,357094.0,(98),2.83778,1794.12,745.0,(93),18.1525,(94),none
35,11180.0,(2),16.0379,1768.79,2461.3,(57),470.285,(1),none
36,549654.0,(143),2.28731,1734.29,1267.0,(83),13.8459,(144),none
37,856469.0,(163),1.83237,1717.19,2554.0,(54),12.4264,(154),none
38,490176.0,(133),2.42211,1674.92,4347.0,(22),16.2533,(111),none
39,194481.0,(64),3.84531,1664.54,2886.0,(46),40.8825,(26),none
40,322024.0,(94),2.98831,1555.56,10335.0,(1),23.2315,(66),none
41,165291.0,(58),4.17105,1386.63,829.0,(89),17.9192,(97),none
42,115850.0,(34),4.98221,1361.15,3252.0,(36),67.7231,(11),none
43,324160.0,(95),2.97845,1324.02,1876.0,(71),24.2632,(60),none
44,30640.0,(8),9.6878,1262.19,4796.2,(18),163.944,(4),none
45,412396.0,(113),2.64066,1250.32,3222.0,(37),17.0153,(105),none
46,569458.0,(145),2.24719,1175.66,1537.0,(78),14.5861,(132),none
47,126530.0,(41),4.76731,1120.16,332.0,(108),42.7014,(24),none
48,674909.0,(150),2.06418,1014.64,1923.0,(70),11.8814,(160),none
49,534137.0,(142),2.3203,990.884,3846.0,(27),15.3821,(120),none
50,478695.0,(130),2.45098,977.095,2341.0,(59),11.9845,(158),none
51,53540.0,(13),7.32876,974.127,75.6,(117),143.663,(5),none
52,120770.0,(38),4.87967,960.588,944.0,(86),43.6309,(23),none
53,938246.0,(166),1.7507,944.547,907.0,(87),12.6194,(151),none
54,521660.0,(140),2.34788,922.468,2781.0,(49),15.2058,(122),none
55,427990.0,(118),2.59211,766.088,443.0,(102),17.9375,(96),none
56,391190.0,(107),2.71129,733.554,3629.0,(32),13.9915,(142),none
