Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.156,(0),1125.29,1092.97,2.85525,(30),8737.57,(0),['75-Re-185_n-g']
1,121.705,(39),149.774,508.526,3.35,(17),759.126,(8),['75-Re-187_n-g']
2,73.55,(27),192.663,452.952,2.6584,(35),1153.54,(2),['75-Re-187_n-g']
3,95.52,(33),169.061,441.859,3.6391,(11),845.115,(6),['75-Re-187_n-g']
4,114.9,(38),154.145,360.355,1.598,(73),709.29,(13),['75-Re-187_n-g']
5,32.53,(13),289.7,357.983,1.2963,(85),1544.8,(1),['75-Re-185_n-g']
6,39.35,(15),263.402,319.301,3.2011,(19),997.809,(5),['75-Re-187_n-g']
7,60.9,(23),211.73,301.842,2.5316,(40),756.397,(9),['75-Re-187_n-g']
8,136.6,(44),141.373,301.645,2.439,(44),532.427,(19),['75-Re-187_n-g']
9,69.39,(25),198.355,284.618,2.8082,(33),718.639,(12),['75-Re-187_n-g']
10,160.6,(50),130.382,272.98,2.865,(29),460.489,(23),['75-Re-187_n-g']
11,58.4024,(22),216.21,265.176,3.1872,(20),571.776,(17),['75-Re-185_n-g']
12,51.37,(19),230.534,261.501,1.7198,(68),755.598,(10),['75-Re-185_n-g']
13,109.2,(37),158.117,258.251,3.218,(18),563.018,(18),['75-Re-187_n-g']
14,106.1,(36),160.411,238.19,4.517,(3),588.503,(16),['75-Re-187_n-g']
15,266.9,(72),101.138,228.123,3.765,(8),295.32,(28),['75-Re-187_n-g']
16,155.9,(49),132.333,208.054,2.948,(27),381.147,(24),['75-Re-187_n-g']
17,11.14,(4),495.049,205.984,2.64955,(36),1121.39,(3),['75-Re-187_n-g']
18,271.157,(73),100.341,201.24,3.543,(15),253.566,(31),['75-Re-187_n-g']
19,74.7823,(28),191.069,198.273,2.849,(31),486.907,(20),['75-Re-187_n-g']
20,143.521,(47),137.922,195.583,3.115,(22),252.593,(32),['75-Re-187_n-g']
21,236.635,(66),107.412,193.0,3.957,(7),210.737,(41),['75-Re-187_n-g']
22,178.4,(55),123.707,185.308,3.611,(12),299.903,(27),['75-Re-187_n-g']
23,257.8,(70),102.908,178.441,2.301,(47),258.667,(30),['75-Re-187_n-g']
24,218.892,(62),111.68,174.52,3.559,(13),174.86,(53),['75-Re-187_n-g']
25,381.446,(85),84.6007,159.549,3.448,(16),118.615,(84),['75-Re-187_n-g']
26,50.22,(18),233.159,154.245,2.0949,(54),478.539,(21),['75-Re-185_n-g']
27,41.54,(16),256.364,152.911,3.5488,(14),473.464,(22),['75-Re-185_n-g']
28,403.0,(86),82.3073,151.798,3.707,(9),165.104,(56),['75-Re-187_n-g']
29,141.1,(46),139.1,150.318,2.45,(43),250.984,(33),['75-Re-187_n-g']
30,243.775,(67),105.827,148.583,4.487,(4),204.608,(44),['75-Re-187_n-g']
31,21.3,(11),358.015,144.996,1.861,(62),656.417,(14),['75-Re-185_n-g']
32,439.066,(89),78.8544,144.68,5.792,(0),121.857,(82),['75-Re-187_n-g']
33,470.0,(93),76.2152,144.171,4.98,(2),133.38,(75),['75-Re-187_n-g']
34,291.073,(74),96.8478,142.648,3.963,(6),140.591,(71),['75-Re-187_n-g']
35,17.48,(9),395.203,142.249,1.4443,(80),643.795,(15),['75-Re-187_n-g']
36,131.6,(41),144.033,141.426,2.229,(50),265.128,(29),['75-Re-187_n-g']
37,7.22,(3),614.925,139.023,2.04468,(57),835.776,(7),['75-Re-185_n-g']
38,318.708,(79),92.5538,134.198,1.754,(65),230.655,(37),['75-Re-187_n-g']
39,433.0,(88),79.4048,130.881,2.533,(39),143.13,(69),['75-Re-187_n-g']
40,183.9,(56),121.843,130.592,2.242,(48),219.342,(40),['75-Re-187_n-g']
41,53.36,(20),226.195,128.954,1.7901,(64),365.535,(25),['75-Re-187_n-g']
42,330.6,(81),90.8739,127.111,3.683,(10),161.114,(60),['75-Re-187_n-g']
43,307.6,(77),94.2101,120.889,2.036,(58),158.802,(62),['75-Re-187_n-g']
44,172.0,(53),125.987,120.219,1.98,(59),221.726,(39),['75-Re-187_n-g']
45,204.1,(59),115.656,120.212,2.998,(25),181.465,(50),['75-Re-187_n-g']
46,333.09,(82),90.5336,115.484,2.835,(32),128.888,(78),['75-Re-187_n-g']
47,47.3941,(17),240.01,115.259,2.6169,(37),301.966,(26),['75-Re-187_n-g']
48,561.0,(94),69.7604,114.784,5.666,(1),104.692,(90),['75-Re-187_n-g']
49,321.9,(80),92.0938,114.49,1.738,(67),162.455,(57),['75-Re-187_n-g']
50,264.197,(71),101.655,114.411,2.969,(26),120.559,(83),['75-Re-185_n-g']
51,31.97,(12),292.226,110.605,2.2403,(49),1099.41,(4),['75-Re-187_n-g']
52,342.0,(83),89.3465,107.989,2.598,(38),131.097,(76),['75-Re-187_n-g']
53,4.416,(1),786.278,102.822,1.59576,(74),727.5,(11),['75-Re-187_n-g']
54,192.42,(57),119.115,102.714,2.303,(46),158.472,(63),['75-Re-187_n-g']
55,462.0,(92),76.8723,102.472,2.09,(55),123.066,(81),['75-Re-187_n-g']
56,420.0,(87),80.6243,101.673,1.743,(66),148.606,(66),['75-Re-187_n-g']
57,448.044,(91),78.0603,100.556,3.08,(24),114.019,(88),['75-Re-187_n-g']
58,197.4,(58),117.603,91.1597,1.85,(63),177.888,(52),['75-Re-185_n-g']
59,128.7,(40),145.647,90.4932,1.474,(78),199.244,(45),['75-Re-185_n-g']
60,84.89,(30),179.334,89.9021,3.1087,(23),205.167,(43),['75-Re-187_n-g']
61,173.349,(54),125.496,89.7059,1.326,(84),181.393,(51),['75-Re-187_n-g']
62,55.1,(21),222.595,88.3414,2.0552,(56),249.114,(34),['75-Re-185_n-g']
63,352.6,(84),87.9933,85.4616,2.53,(41),100.699,(93),['75-Re-185_n-g']
64,134.407,(43),142.521,83.8591,1.445,(79),171.325,(54),['75-Re-185_n-g']
65,138.8,(45),140.248,79.0769,1.648,(70),151.257,(65),['75-Re-185_n-g']
66,146.9,(48),136.326,76.8167,1.942,(60),166.481,(55),['75-Re-187_n-g']
67,255.963,(69),103.277,74.2182,1.537,(75),152.657,(64),['75-Re-187_n-g']
68,169.6,(52),126.875,73.7359,1.694,(69),135.598,(72),['75-Re-185_n-g']
69,446.0,(90),78.239,71.4614,4.368,(5),104.535,(91),['75-Re-187_n-g']
70,212.405,(61),113.373,69.2987,1.89,(61),129.81,(77),['75-Re-187_n-g']
71,80.6678,(29),183.967,68.2627,2.8793,(28),110.892,(89),['75-Re-185_n-g']
72,230.3,(65),108.879,62.2119,1.125,(91),194.196,(47),['75-Re-187_n-g']
73,254.903,(68),103.491,61.2759,1.507,(76),159.604,(61),['75-Re-187_n-g']
74,70.49,(26),196.801,56.3021,1.4067,(81),161.973,(58),['75-Re-185_n-g']
75,16.0,(8),413.077,49.6415,1.2951,(86),232.458,(36),['75-Re-187_n-g']
76,100.8,(35),164.574,48.4746,2.5051,(42),104.498,(92),['75-Re-185_n-g']
77,12.9,(6),460.04,46.5017,1.4021,(83),228.852,(38),['75-Re-185_n-g']
78,18.51,(10),384.05,44.9448,1.6135,(72),210.005,(42),['75-Re-187_n-g']
79,11.88,(5),479.383,43.5443,0.7782,(94),245.549,(35),['75-Re-185_n-g']
80,223.512,(63),110.52,38.9146,1.247,(87),193.017,(48),['75-Re-187_n-g']
81,14.64,(7),431.837,38.518,1.4026,(82),186.156,(49),['75-Re-185_n-g']
82,33.98,(14),283.452,36.7146,2.0955,(53),144.717,(68),['75-Re-187_n-g']
83,210.509,(60),113.882,34.7912,2.43,(45),135.159,(74),['75-Re-187_n-g']
84,133.502,(42),143.004,32.8021,1.231,(88),116.995,(85),['75-Re-185_n-g']
85,294.412,(75),96.297,29.3246,2.144,(51),145.974,(67),['75-Re-187_n-g']
86,295.326,(76),96.1479,28.8288,1.502,(77),100.25,(94),['75-Re-187_n-g']
87,224.289,(64),110.328,27.8464,1.642,(71),194.262,(46),['75-Re-187_n-g']
88,5.92,(2),679.094,25.7741,1.09152,(92),161.631,(59),['75-Re-185_n-g']
89,98.3073,(34),166.647,25.4457,1.1988,(89),123.426,(80),['75-Re-185_n-g']
90,87.3514,(32),176.789,18.0142,1.0865,(93),141.626,(70),['75-Re-187_n-g']
91,164.302,(51),128.905,9.97434,2.806,(34),116.392,(86),['75-Re-185_n-g']
92,63.39,(24),207.53,8.38581,2.1327,(52),114.246,(87),['75-Re-187_n-g']
